, where, what, value
209, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.000835911000
210, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.000837067000
211, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.000837491000
212, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.000830894000
213, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.000835376000
214, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.000830906000
215, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.000830793000
216, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.000831788000
217, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.000837068000
218, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.000836695000
219, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.000834315000
220, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.000836872000
221, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.000832678000
222, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.000833747000
223, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.000829023000
224, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.000810238000
225, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.000800141000
226, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.000797381000
227, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.000802753000
228, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.000803173000
229, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.000807617000
230, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.000821149000
231, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.000831758000
232, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.000832524000
233, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.000804105000
234, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.000802873000
235, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.000803831000
236, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.000813855000
237, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.000833451000
238, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.000835363000
239, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.000832876000
240, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.000832358000
241, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.000834188000
242, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.000835610000
243, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.000834706000
244, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.000835587000
245, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.000835132000
246, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.000835455000
247, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.000835587000
248, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.000833830000
249, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.000838760000
