, where, what, value
316, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.015092015000
317, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.015092574000
318, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.015091511000
319, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.015093486000
320, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.015093047000
321, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.015091155000
322, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.015093284000
323, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.015090851000
324, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.015091862000
325, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.015093454000
326, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.015093131000
327, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.015092753000
328, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.015092096000
329, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.015090997000
330, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.015092282000
331, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.015092785000
332, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.015092959000
333, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.015092617000
334, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.015092232000
335, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.015091076000
336, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.015091667000
337, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.015093620000
338, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.015091633000
339, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.015092857000
340, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.015092872000
341, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.015091551000
342, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.015092889000
343, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.015093606000
344, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.015093932000
345, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.015093867000
346, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.015093607000
347, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.015088543000
348, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.015094305000
349, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.015092757000
350, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.015091583000
351, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.015093729000
352, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.015094377000
353, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.015093648000
354, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.015094197000
355, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.015093575000
356, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.015091753000
357, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.015093780000
358, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.015089565000
359, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.015093921000
360, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.015093977000
361, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.015094088000
