, where, what, value
307, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.005652055000
308, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.005652029000
309, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.005651845000
310, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.005652041000
311, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.005652051000
312, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.005652026000
313, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.005651889000
314, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.005652039000
315, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.005652042000
316, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.005652023000
317, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.005652051000
318, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.005652018000
319, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.005652137000
320, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.005651872000
321, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.005651760000
322, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.005652043000
323, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.005652067000
324, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.005652065000
325, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.005651776000
326, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.005651708000
327, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.005652040000
328, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.005651717000
329, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.005652028000
330, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.005652516000
331, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.005652611000
332, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.005652512000
333, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.005652622000
334, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.005652637000
335, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.005652646000
336, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.005652518000
337, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.005652294000
