, where, what, value
334, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.000492878000
335, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.000492737000
336, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.000492459000
337, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.000492457000
338, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.000492475000
339, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.000492497000
340, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.000492487000
341, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.000492589000
342, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.000492483000
343, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.000492830000
344, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.000492841000
345, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.000492828000
346, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.000492781000
347, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.000492906000
348, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.000492908000
349, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.000492891000
350, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.000492812000
351, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.000492693000
352, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.000492694000
353, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.000492690000
354, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.000492910000
355, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.000492919000
356, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.000492949000
357, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.000492695000
358, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.000492704000
359, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.000492905000
360, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.000492744000
361, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.000492471000
